week,box_type,box_orders,is_marketing_week,holiday_week,weekly_subscribers,fortnightly_subscribers
2024-07-15,SFV,91,FALSE,FALSE,558,161
2024-07-15,SV,89,FALSE,FALSE,558,161
2024-07-15,XSFV,91,FALSE,FALSE,558,161
2024-07-15,FB,88,FALSE,FALSE,558,161
2024-07-22,LFV,82,FALSE,FALSE,553,148
2024-07-22,LV,89,FALSE,FALSE,553,148
2024-07-22,MFV,82,FALSE,FALSE,553,148
2024-07-22,MV,98,FALSE,FALSE,553,148
2024-07-22,SFV,97,FALSE,FALSE,553,148
2024-07-22,SV,94,FALSE,FALSE,553,148
2024-07-22,XSFV,79,FALSE,FALSE,553,148
2024-07-22,FB,85,FALSE,FALSE,553,148
2024-07-29,LFV,84,FALSE,FALSE,535,157
2024-07-29,LV,100,FALSE,FALSE,535,157
2024-07-29,MFV,87,FALSE,FALSE,535,157
2024-07-29,MV,85,FALSE,FALSE,535,157
2024-07-29,SFV,81,FALSE,FALSE,535,157
2024-07-29,SV,85,FALSE,FALSE,535,157
2024-07-29,XSFV,91,FALSE,FALSE,535,157
2024-07-29,FB,88,FALSE,FALSE,535,157
2024-08-05,LFV,85,FALSE,FALSE,571,149
2024-08-05,LV,85,FALSE,FALSE,571,149
2024-08-05,MFV,95,FALSE,FALSE,571,149
2024-08-05,MV,95,FALSE,FALSE,571,149
2024-08-05,SFV,107,FALSE,FALSE,571,149
2024-08-05,SV,94,FALSE,FALSE,571,149
2024-08-05,XSFV,92,FALSE,FALSE,571,149
2024-08-05,FB,88,FALSE,FALSE,571,149
2024-08-12,LFV,85,TRUE,FALSE,554,152
2024-08-12,LV,97,TRUE,FALSE,554,152
2024-08-12,MFV,94,TRUE,FALSE,554,152
2024-08-12,MV,93,TRUE,FALSE,554,152
2024-08-12,SFV,93,TRUE,FALSE,554,152
2024-08-12,SV,96,TRUE,FALSE,554,152
2024-08-12,XSFV,86,TRUE,FALSE,554,152
2024-08-12,FB,104,TRUE,FALSE,554,152
2024-08-19,LFV,83,FALSE,FALSE,529,147
2024-08-19,LV,89,FALSE,FALSE,529,147
2024-08-19,MFV,89,FALSE,FALSE,529,147
2024-08-19,MV,84,FALSE,FALSE,529,147
2024-08-19,SFV,78,FALSE,FALSE,529,147
2024-08-19,SV,99,FALSE,FALSE,529,147
2024-08-19,XSFV,76,FALSE,FALSE,529,147
2024-08-19,FB,83,FALSE,FALSE,529,147
2024-08-26,LFV,100,TRUE,FALSE,541,137
2024-08-26,LV,91,TRUE,FALSE,541,137
2024-08-26,MFV,87,TRUE,FALSE,541,137
2024-08-26,MV,104,TRUE,FALSE,541,137
2024-08-26,SFV,84,TRUE,FALSE,541,137
2024-08-26,SV,107,TRUE,FALSE,541,137
2024-08-26,XSFV,87,TRUE,FALSE,541,137
2024-08-26,FB,93,TRUE,FALSE,541,137
2024-09-02,LFV,93,FALSE,FALSE,558,148
2024-09-02,LV,104,FALSE,FALSE,558,148
2024-09-02,MFV,79,FALSE,FALSE,558,148
2024-09-02,MV,95,FALSE,FALSE,558,148
2024-09-02,SFV,83,FALSE,FALSE,558,148
2024-09-02,SV,78,FALSE,FALSE,558,148
2024-09-02,XSFV,80,FALSE,FALSE,558,148
2024-09-02,FB,95,FALSE,FALSE,558,148
2024-09-09,LFV,91,FALSE,FALSE,506,143
2024-09-09,LV,87,FALSE,FALSE,506,143
2024-09-09,MFV,87,FALSE,FALSE,506,143
2024-09-09,MV,84,FALSE,FALSE,506,143
2024-09-09,SFV,90,FALSE,FALSE,506,143
2024-09-09,SV,73,FALSE,FALSE,506,143
2024-09-09,XSFV,90,FALSE,FALSE,506,143
2024-09-09,FB,82,FALSE,FALSE,506,143
2024-09-16,LFV,71,FALSE,FALSE,487,133
2024-09-16,LV,86,FALSE,FALSE,487,133
2024-09-16,MFV,92,FALSE,FALSE,487,133
2024-09-16,MV,85,FALSE,FALSE,487,133
2024-09-16,SFV,81,FALSE,FALSE,487,133
2024-09-16,SV,63,FALSE,FALSE,487,133
2024-09-16,XSFV,77,FALSE,FALSE,487,133
2024-09-16,FB,82,FALSE,FALSE,487,133
2024-09-23,LFV,73,FALSE,FALSE,482,146
2024-09-23,LV,93,FALSE,FALSE,482,146
2024-09-23,MFV,79,FALSE,FALSE,482,146
2024-09-23,MV,85,FALSE,FALSE,482,146
2024-09-23,SFV,79,FALSE,FALSE,482,146
2024-09-23,SV,69,FALSE,FALSE,482,146
2024-09-23,XSFV,89,FALSE,FALSE,482,146
2024-09-23,FB,78,FALSE,FALSE,482,146
2024-09-30,LFV,83,FALSE,FALSE,528,122
2024-09-30,LV,78,FALSE,FALSE,528,122
2024-09-30,MFV,79,FALSE,FALSE,528,122
2024-09-30,MV,89,FALSE,FALSE,528,122
2024-09-30,SFV,87,FALSE,FALSE,528,122
2024-09-30,SV,81,FALSE,FALSE,528,122
2024-09-30,XSFV,80,FALSE,FALSE,528,122
2024-09-30,FB,80,FALSE,FALSE,528,122
2024-10-07,LFV,64,FALSE,FALSE,474,138
2024-10-07,LV,76,FALSE,FALSE,474,138
2024-10-07,MFV,92,FALSE,FALSE,474,138
2024-10-07,MV,69,FALSE,FALSE,474,138
2024-10-07,SFV,67,FALSE,FALSE,474,138
2024-10-07,SV,67,FALSE,FALSE,474,138
2024-10-07,XSFV,63,FALSE,FALSE,474,138
2024-10-07,FB,73,FALSE,FALSE,474,138
2024-10-14,LFV,78,FALSE,FALSE,533,133
2024-10-14,LV,82,FALSE,FALSE,533,133
2024-10-14,MFV,93,FALSE,FALSE,533,133
2024-10-14,MV,84,FALSE,FALSE,533,133
2024-10-14,SFV,75,FALSE,FALSE,533,133
2024-10-14,SV,76,FALSE,FALSE,533,133
2024-10-14,XSFV,82,FALSE,FALSE,533,133
2024-10-14,FB,76,FALSE,FALSE,533,133
2024-10-21,LFV,74,FALSE,FALSE,499,134
2024-10-21,LV,78,FALSE,FALSE,499,134
2024-10-21,MFV,75,FALSE,FALSE,499,134
2024-10-21,MV,72,FALSE,FALSE,499,134
2024-10-21,SFV,66,FALSE,FALSE,499,134
2024-10-21,SV,73,FALSE,FALSE,499,134
2024-10-21,XSFV,74,FALSE,FALSE,499,134
2024-10-21,FB,86,FALSE,FALSE,499,134
2024-10-28,LFV,83,FALSE,FALSE,482,142
2024-10-28,LV,86,FALSE,FALSE,482,142
2024-10-28,MFV,74,FALSE,FALSE,482,142
2024-10-28,MV,72,FALSE,FALSE,482,142
2024-10-28,SFV,70,FALSE,FALSE,482,142
2024-10-28,SV,90,FALSE,FALSE,482,142
2024-10-28,XSFV,77,FALSE,FALSE,482,142
2024-10-28,FB,71,FALSE,FALSE,482,142
2024-11-04,LFV,64,FALSE,FALSE,463,126
2024-11-04,LV,76,FALSE,FALSE,463,126
2024-11-04,MFV,54,FALSE,FALSE,463,126
2024-11-04,MV,84,FALSE,FALSE,463,126
2024-11-04,SFV,69,FALSE,FALSE,463,126
2024-11-04,SV,78,FALSE,FALSE,463,126
2024-11-04,XSFV,74,FALSE,FALSE,463,126
2024-11-04,FB,73,FALSE,FALSE,463,126
2024-11-11,LFV,81,FALSE,FALSE,473,135
2024-11-11,LV,67,FALSE,FALSE,473,135
2024-11-11,MFV,74,FALSE,FALSE,473,135
2024-11-11,MV,58,FALSE,FALSE,473,135
2024-11-11,SFV,62,FALSE,FALSE,473,135
2024-11-11,SV,81,FALSE,FALSE,473,135
2024-11-11,XSFV,84,FALSE,FALSE,473,135
2024-11-11,FB,61,FALSE,FALSE,473,135
2024-11-18,LFV,62,FALSE,FALSE,449,127
2024-11-18,LV,78,FALSE,FALSE,449,127
2024-11-18,MFV,72,FALSE,FALSE,449,127
2024-11-18,MV,82,FALSE,FALSE,449,127
2024-11-18,SFV,70,FALSE,FALSE,449,127
2024-11-18,SV,67,FALSE,FALSE,449,127
2024-11-18,XSFV,68,FALSE,FALSE,449,127
2024-11-18,FB,84,FALSE,FALSE,449,127
2024-11-25,LFV,63,TRUE,TRUE,468,126
2024-11-25,LV,72,TRUE,TRUE,468,126
2024-11-25,MFV,60,TRUE,TRUE,468,126
2024-11-25,MV,76,TRUE,TRUE,468,126
2024-11-25,SFV,66,TRUE,TRUE,468,126
2024-11-25,SV,74,TRUE,TRUE,468,126
2024-11-25,XSFV,74,TRUE,TRUE,468,126
2024-11-25,FB,65,TRUE,TRUE,468,126
2024-12-02,LFV,76,FALSE,FALSE,464,128
2024-12-02,LV,76,FALSE,FALSE,464,128
2024-12-02,MFV,69,FALSE,FALSE,464,128
2024-12-02,MV,74,FALSE,FALSE,464,128
2024-12-02,SFV,71,FALSE,FALSE,464,128
2024-12-02,SV,80,FALSE,FALSE,464,128
2024-12-02,XSFV,77,FALSE,FALSE,464,128
2024-12-02,FB,73,FALSE,FALSE,464,128
2024-12-09,LFV,74,FALSE,FALSE,471,124
2024-12-09,LV,81,FALSE,FALSE,471,124
2024-12-09,MFV,78,FALSE,FALSE,471,124
2024-12-09,MV,66,FALSE,FALSE,471,124
2024-12-09,SFV,75,FALSE,FALSE,471,124
2024-12-09,SV,81,FALSE,FALSE,471,124
2024-12-09,XSFV,69,FALSE,FALSE,471,124
2024-12-09,FB,73,FALSE,FALSE,471,124
2024-12-16,LFV,70,FALSE,FALSE,417,142
2024-12-16,LV,84,FALSE,FALSE,417,142
2024-12-16,MFV,72,FALSE,FALSE,417,142
2024-12-16,MV,78,FALSE,FALSE,417,142
2024-12-16,SFV,74,FALSE,FALSE,417,142
2024-12-16,SV,65,FALSE,FALSE,417,142
2024-12-16,XSFV,69,FALSE,FALSE,417,142
2024-12-16,FB,76,FALSE,FALSE,417,142
2024-12-23,LFV,89,FALSE,FALSE,431,131
2024-12-23,LV,71,FALSE,FALSE,431,131
2024-12-23,MFV,69,FALSE,FALSE,431,131
2024-12-23,MV,60,FALSE,FALSE,431,131
2024-12-23,SFV,72,FALSE,FALSE,431,131
2024-12-23,SV,64,FALSE,FALSE,431,131
2024-12-23,XSFV,74,FALSE,FALSE,431,131
2024-12-23,FB,65,FALSE,FALSE,431,131
2024-12-30,LFV,55,FALSE,TRUE,444,121
2024-12-30,LV,52,FALSE,TRUE,444,121
2024-12-30,MFV,70,FALSE,TRUE,444,121
2024-12-30,MV,52,FALSE,TRUE,444,121
2024-12-30,SFV,49,FALSE,TRUE,444,121
2024-12-30,SV,68,FALSE,TRUE,444,121
2024-12-30,XSFV,51,FALSE,TRUE,444,121
2024-12-30,FB,65,FALSE,TRUE,444,121
2025-01-06,LFV,57,FALSE,TRUE,501,134
2025-01-06,LV,76,FALSE,TRUE,501,134
2025-01-06,MFV,76,FALSE,TRUE,501,134
2025-01-06,MV,56,FALSE,TRUE,501,134
2025-01-06,SFV,78,FALSE,TRUE,501,134
2025-01-06,SV,53,FALSE,TRUE,501,134
2025-01-06,XSFV,60,FALSE,TRUE,501,134
2025-01-06,FB,64,FALSE,TRUE,501,134
2025-01-13,LFV,69,FALSE,FALSE,422,129
2025-01-13,LV,63,FALSE,FALSE,422,129
2025-01-13,MFV,71,FALSE,FALSE,422,129
2025-01-13,MV,65,FALSE,FALSE,422,129
2025-01-13,SFV,65,FALSE,FALSE,422,129
2025-01-13,SV,63,FALSE,FALSE,422,129
2025-01-13,XSFV,69,FALSE,FALSE,422,129
2025-01-13,FB,64,FALSE,FALSE,422,129
2025-01-20,LFV,88,FALSE,FALSE,466,140
2025-01-20,LV,66,FALSE,FALSE,466,140
2025-01-20,MFV,64,FALSE,FALSE,466,140
2025-01-20,MV,90,FALSE,FALSE,466,140
2025-01-20,SFV,74,FALSE,FALSE,466,140
2025-01-20,SV,69,FALSE,FALSE,466,140
2025-01-20,XSFV,80,FALSE,FALSE,466,140
2025-01-20,FB,67,FALSE,FALSE,466,140
2025-01-27,LFV,79,TRUE,FALSE,412,151
2025-01-27,LV,81,TRUE,FALSE,412,151
2025-01-27,MFV,87,TRUE,FALSE,412,151
2025-01-27,MV,77,TRUE,FALSE,412,151
2025-01-27,SFV,65,TRUE,FALSE,412,151
2025-01-27,SV,74,TRUE,FALSE,412,151
2025-01-27,XSFV,61,TRUE,FALSE,412,151
2025-01-27,FB,81,TRUE,FALSE,412,151
2025-02-03,LFV,81,FALSE,FALSE,477,143
2025-02-03,LV,87,FALSE,FALSE,477,143
2025-02-03,MFV,71,FALSE,FALSE,477,143
2025-02-03,MV,79,FALSE,FALSE,477,143
2025-02-03,SFV,76,FALSE,FALSE,477,143
2025-02-03,SV,80,FALSE,FALSE,477,143
2025-02-03,XSFV,65,FALSE,FALSE,477,143
2025-02-03,FB,71,FALSE,FALSE,477,143
2025-02-10,LFV,92,TRUE,FALSE,441,149
2025-02-10,LV,86,TRUE,FALSE,441,149
2025-02-10,MFV,87,TRUE,FALSE,441,149
2025-02-10,MV,66,TRUE,FALSE,441,149
2025-02-10,SFV,72,TRUE,FALSE,441,149
2025-02-10,SV,90,TRUE,FALSE,441,149
2025-02-10,XSFV,75,TRUE,FALSE,441,149
2025-02-10,FB,79,TRUE,FALSE,441,149
2025-02-17,LFV,74,FALSE,FALSE,452,157
2025-02-17,LV,81,FALSE,FALSE,452,157
2025-02-17,MFV,63,FALSE,FALSE,452,157
2025-02-17,MV,75,FALSE,FALSE,452,157
2025-02-17,SFV,75,FALSE,FALSE,452,157
2025-02-17,SV,75,FALSE,FALSE,452,157
2025-02-17,XSFV,85,FALSE,FALSE,452,157
2025-02-17,FB,81,FALSE,FALSE,452,157
2025-02-24,LFV,67,FALSE,FALSE,486,149
2025-02-24,LV,86,FALSE,FALSE,486,149
2025-02-24,MFV,90,FALSE,FALSE,486,149
2025-02-24,MV,72,FALSE,FALSE,486,149
2025-02-24,SFV,84,FALSE,FALSE,486,149
2025-02-24,SV,85,FALSE,FALSE,486,149
2025-02-24,XSFV,92,FALSE,FALSE,486,149
2025-02-24,FB,84,FALSE,FALSE,486,149
2025-03-03,LFV,65,FALSE,FALSE,493,143
2025-03-03,LV,75,FALSE,FALSE,493,143
2025-03-03,MFV,67,FALSE,FALSE,493,143
2025-03-03,MV,89,FALSE,FALSE,493,143
2025-03-03,SFV,74,FALSE,FALSE,493,143
2025-03-03,SV,74,FALSE,FALSE,493,143
2025-03-03,XSFV,80,FALSE,FALSE,493,143
2025-03-03,FB,82,FALSE,FALSE,493,143
2025-03-10,LFV,101,TRUE,FALSE,481,157
2025-03-10,LV,82,TRUE,FALSE,481,157
2025-03-10,MFV,91,TRUE,FALSE,481,157
2025-03-10,MV,97,TRUE,FALSE,481,157
2025-03-10,SFV,84,TRUE,FALSE,481,157
2025-03-10,SV,83,TRUE,FALSE,481,157
2025-03-10,XSFV,81,TRUE,FALSE,481,157
2025-03-10,FB,79,TRUE,FALSE,481,157
2025-03-17,LFV,59,FALSE,FALSE,465,145
2025-03-17,LV,72,FALSE,FALSE,465,145
2025-03-17,MFV,71,FALSE,FALSE,465,145
2025-03-17,MV,77,FALSE,FALSE,465,145
2025-03-17,SFV,94,FALSE,FALSE,465,145
2025-03-17,SV,67,FALSE,FALSE,465,145
2025-03-17,XSFV,89,FALSE,FALSE,465,145
2025-03-17,FB,84,FALSE,FALSE,465,145
2025-03-24,LFV,76,FALSE,FALSE,479,149
2025-03-24,LV,73,FALSE,FALSE,479,149
2025-03-24,MFV,69,FALSE,FALSE,479,149
2025-03-24,MV,76,FALSE,FALSE,479,149
2025-03-24,SFV,83,FALSE,FALSE,479,149
2025-03-24,SV,72,FALSE,FALSE,479,149
2025-03-24,XSFV,85,FALSE,FALSE,479,149
2025-03-24,FB,84,FALSE,FALSE,479,149
2025-03-31,LFV,97,TRUE,FALSE,486,152
2025-03-31,LV,94,TRUE,FALSE,486,152
2025-03-31,MFV,71,TRUE,FALSE,486,152
2025-03-31,MV,77,TRUE,FALSE,486,152
2025-03-31,SFV,87,TRUE,FALSE,486,152
2025-03-31,SV,82,TRUE,FALSE,486,152
2025-03-31,XSFV,73,TRUE,FALSE,486,152
2025-03-31,FB,84,TRUE,FALSE,486,152
2025-04-07,LFV,77,FALSE,FALSE,494,165
2025-04-07,LV,90,FALSE,FALSE,494,165
2025-04-07,MFV,91,FALSE,FALSE,494,165
2025-04-07,MV,90,FALSE,FALSE,494,165
2025-04-07,SFV,88,FALSE,FALSE,494,165
2025-04-07,SV,89,FALSE,FALSE,494,165
2025-04-07,XSFV,81,FALSE,FALSE,494,165
2025-04-07,FB,91,FALSE,FALSE,494,165
